time,temperature_2m,relative_humidity_2m,precipitation,rain,showers,surface_pressure,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m
2024-12-07 16:00:00,2.7459998,53.35997,0.0,0.0,0.0,1016.66516,0.0,,13.170786,33.12
2024-12-07 17:00:00,3.6959999,49.896854,0.0,0.0,0.0,1015.88196,0.0,,13.350371,33.839996
2024-12-07 18:00:00,4.246,48.189896,0.0,0.0,0.0,1015.29224,39.0,,13.86,33.839996
2024-12-07 19:00:00,4.546,46.653164,0.0,0.0,0.0,1014.5994,98.0,,13.184308,34.92
2024-12-07 20:00:00,4.196,47.628155,0.0,0.0,0.0,1014.196,64.0,,12.825552,31.68
2024-12-07 21:00:00,3.1959999,53.68781,0.0,0.0,0.0,1014.38086,100.0,,9.290511,29.16
2024-12-07 22:00:00,2.4459999,57.482456,0.0,0.0,0.0,1014.46936,73.0,,9.807935,21.599998
2024-12-07 23:00:00,1.5960001,60.614796,0.0,0.0,0.0,1014.25775,95.0,,8.65873,21.599998
2024-12-08 00:00:00,1.3460001,61.71033,0.0,0.0,0.0,1014.2543,100.0,,9.220499,20.16
2024-12-08 01:00:00,1.396,60.106567,0.0,0.0,0.0,1013.95605,100.0,,8.604301,18.72
2024-12-08 02:00:00,1.446,58.764355,0.0,0.0,0.0,1013.4587,100.0,,9.5416975,21.24
2024-12-08 03:00:00,1.496,59.67736,0.0,0.0,0.0,1012.66284,100.0,,11.435313,25.199999
2024-12-08 04:00:00,1.496,60.58962,0.0,0.0,0.0,1011.866,100.0,,12.601285,27.72
2024-12-08 05:00:00,1.3460001,57.191452,0.0,0.0,0.0,1010.8678,100.0,,12.9625,28.44
2024-12-08 06:00:00,1.5960001,53.860207,0.0,0.0,0.0,1009.97485,100.0,,13.766176,30.239998
2024-12-08 07:00:00,1.796,53.095306,0.0,0.0,0.0,1008.7825,100.0,,14.251863,30.960001
2024-12-08 08:00:00,2.046,52.961956,0.0,0.0,0.0,1007.8898,100.0,,14.428097,30.960001
2024-12-08 09:00:00,2.046,54.191444,0.0,0.0,0.0,1006.2961,99.0,,14.879153,32.039997
2024-12-08 10:00:00,2.396,54.911266,0.0,0.0,0.0,1005.4047,100.0,,15.6806755,34.2
2024-12-08 11:00:00,2.6959999,56.04518,0.0,0.0,0.0,1004.71185,100.0,,17.82091,38.519997
2024-12-08 12:00:00,2.9459999,56.324608,0.0,0.0,0.0,1004.41656,100.0,,19.200188,42.12
2024-12-08 13:00:00,4.196,51.383186,0.0,0.0,0.0,1005.1317,87.0,,15.056652,37.079998
2024-12-08 14:00:00,4.8459997,50.9877,0.0,0.0,0.0,1005.0413,24.0,,14.827893,32.760002
2024-12-08 15:00:00,6.496,51.07059,0.0,0.0,0.0,1005.26385,74.0,,10.075177,32.760002
2024-12-08 16:00:00,8.196,50.053967,0.0,0.0,0.0,1004.989,100.0,,10.1887,24.48
2024-12-08 17:00:00,9.896,49.262417,0.0,0.0,0.0,1004.5142,100.0,,8.797931,25.919998
2024-12-08 18:00:00,11.246,43.258415,0.0,0.0,0.0,1004.43317,100.0,,19.627428,42.839996
2024-12-08 19:00:00,10.996,45.945786,0.0,0.0,0.0,1004.7286,100.0,,17.262177,45.0
2024-12-08 20:00:00,10.246,49.539974,0.0,0.0,0.0,1005.3158,1.0,,14.056144,39.239998
2024-12-08 21:00:00,9.296,53.180454,0.0,0.0,0.0,1006.4983,0.0,,13.110376,31.68
2024-12-08 22:00:00,8.246,57.712463,0.0,0.0,0.0,1007.97797,0.0,,11.722133,28.8
2024-12-08 23:00:00,7.5959997,60.75851,0.0,0.0,0.0,1008.86523,1.0,,11.183201,24.84
2024-12-09 00:00:00,7.146,62.65527,0.0,0.0,0.0,1009.55615,0.0,,12.144331,25.56
2024-12-09 01:00:00,6.3459997,63.60924,0.0,0.0,0.0,1010.14276,0.0,,6.090812,12.959999
2024-12-09 02:00:00,5.396,67.68145,0.0,0.0,0.0,1010.4281,0.0,,5.8409934,11.879999
2024-12-09 03:00:00,4.546,71.54862,0.0,0.0,0.0,1010.7148,16.0,,5.3999996,11.879999
2024-12-09 04:00:00,3.896,72.7353,0.0,0.0,0.0,1011.80096,0.0,,2.6208394,8.64
2024-12-09 05:00:00,2.896,78.050896,0.0,0.0,0.0,1012.28467,0.0,,2.7475805,5.04
2024-12-09 06:00:00,2.396,79.99062,0.0,0.0,0.0,1012.1778,0.0,,0.17999999,5.7599998
2024-12-09 07:00:00,1.396,84.97546,0.0,0.0,0.0,1012.7608,97.0,,0.742159,1.4399999
2024-12-09 08:00:00,1.196,87.79036,0.0,0.0,0.0,1012.8576,99.0,,2.36753,5.7599998
2024-12-09 09:00:00,1.046,87.45651,0.0,0.0,0.0,1012.955,100.0,,2.1068459,8.28
2024-12-09 10:00:00,0.946,87.76684,0.0,0.0,0.0,1013.053,100.0,,2.3400002,7.2
2024-12-09 11:00:00,0.99600005,88.41437,0.0,0.0,0.0,1013.452,100.0,,3.62243,7.5599995
2024-12-09 12:00:00,0.99600005,87.13287,0.0,0.0,0.0,1014.0496,100.0,,4.2481523,7.5599995
2024-12-09 13:00:00,1.9959999,79.34885,0.0,0.0,0.0,1013.76575,100.0,,5.4744864,9.72
2024-12-09 14:00:00,5.146,71.66552,0.0,0.0,0.0,1013.71155,100.0,,7.5213294,14.4
2024-12-09 15:00:00,7.8459997,70.41718,0.0,0.0,0.0,1013.35126,100.0,,7.4932766,15.119999
2024-12-09 16:00:00,9.496,72.241,0.0,0.0,0.0,1012.37836,100.0,,8.913181,16.919998
2024-12-09 17:00:00,10.246,76.23362,0.0,0.0,0.0,1010.0973,100.0,,11.252519,20.519999
2024-12-09 18:00:00,10.346,78.10789,0.4,0.4,0.0,1009.2024,100.0,,11.616626,29.16
2024-12-09 19:00:00,9.296,88.51806,2.0,2.0,0.0,1008.2913,100.0,,9.179999,24.119999
2024-12-09 20:00:00,8.996,93.45379,2.0,2.0,0.0,1007.6895,100.0,,5.5799994,17.28
2024-12-09 21:00:00,8.996,95.05383,1.4,1.4,0.0,1007.6895,100.0,,3.9844694,8.64
2024-12-09 22:00:00,8.896,95.37314,1.3,1.3,0.0,1008.18604,90.0,,6.12,10.440001
2024-12-09 23:00:00,8.146,95.99899,0.3,0.3,0.0,1008.47473,6.0,,10.316686,19.8
2024-12-10 00:00:00,6.746,97.28689,0.0,0.0,0.0,1009.2521,0.0,,7.8954163,19.08
2024-12-10 01:00:00,6.396,100.0,0.0,0.0,0.0,1010.1434,100.0,,3.8856654,4.68
2024-12-10 02:00:00,5.5959997,100.0,0.0,0.0,0.0,1011.0285,100.0,,5.004518,7.2
2024-12-10 03:00:00,5.896,99.65491,0.0,0.0,0.0,1011.3317,100.0,,2.97953,10.08
2024-12-10 04:00:00,6.0959997,99.311966,0.0,0.0,0.0,1011.33466,100.0,,1.8532133,5.3999996
2024-12-10 05:00:00,6.146,99.31224,0.0,0.0,0.0,1011.5345,100.0,,0.9178235,2.8799999
2024-12-10 06:00:00,5.8459997,99.65477,0.0,0.0,0.0,1012.0281,100.0,,0.17999999,2.16
2024-12-10 07:00:00,5.896,100.0,0.0,0.0,0.0,1012.62665,100.0,,1.5379207,2.8799999
2024-12-10 08:00:00,5.8459997,100.0,0.0,0.0,0.0,1012.72534,100.0,,2.3400002,4.32
2024-12-10 09:00:00,5.646,99.654205,0.0,0.0,0.0,1013.02136,100.0,,4.724786,8.64
2024-12-10 10:00:00,5.996,100.0,0.0,0.0,0.0,1013.0264,100.0,,7.729527,13.679999
2024-12-10 11:00:00,6.146,99.655594,0.0,0.0,0.0,1013.22784,100.0,,8.36758,18.359999
2024-12-10 12:00:00,6.196,98.970345,0.0,0.0,0.0,1014.02545,100.0,,6.12,15.4800005
2024-12-10 13:00:00,6.646,95.951706,0.0,0.0,0.0,1015.1274,100.0,,7.329338,15.119999
2024-12-10 14:00:00,6.746,94.63902,0.0,0.0,0.0,1015.72675,100.0,,8.211235,18.0
2024-12-10 15:00:00,7.196,93.3623,0.0,0.0,0.0,1016.2311,100.0,,8.12197,18.359999
2024-12-10 16:00:00,7.5959997,92.10679,0.0,0.0,0.0,1015.53925,100.0,,7.9383874,18.359999
2024-12-10 17:00:00,8.296,91.52006,0.0,0.0,0.0,1014.4534,100.0,,9.565437,21.96
2024-12-10 18:00:00,9.496,88.234055,0.0,0.0,0.0,1014.1714,100.0,,12.193589,27.359999
2024-12-10 19:00:00,10.146,89.19302,0.0,0.0,0.0,1013.58264,100.0,,11.351422,28.8
2024-12-10 20:00:00,10.196,91.33292,0.0,0.0,0.0,1012.98553,100.0,,8.12197,25.56
2024-12-10 21:00:00,9.996,93.81955,0.0,0.0,0.0,1012.883,100.0,,9.582359,20.16
2024-12-10 22:00:00,10.196,94.78047,0.0,0.0,0.0,1012.7863,100.0,,8.6867485,20.880001
2024-12-10 23:00:00,10.546,94.79452,0.0,0.0,0.0,1012.293,100.0,,10.435344,21.96
2024-12-11 00:00:00,10.946,94.81049,0.0,0.0,0.0,1011.9999,100.0,,10.966713,21.96
2024-12-11 01:00:00,9.596,97.346985,0.2,0.2,0.0,1011.782,100.0,,11.304229,22.68
2024-12-11 02:00:00,10.196,97.686066,0.8,0.8,0.0,1011.59094,100.0,,12.330985,26.28
2024-12-11 03:00:00,10.746,98.34944,1.1,1.1,0.0,1011.1005,100.0,,13.15971,25.919998
2024-12-11 04:00:00,10.796,99.00714,0.9,0.9,0.0,1010.3042,100.0,,8.643749,25.919998
2024-12-11 05:00:00,10.746,99.33686,0.2,0.2,0.0,1009.40704,100.0,,9.266067,18.72
2024-12-11 06:00:00,10.796,99.33713,2.2,2.2,0.0,1008.1127,100.0,,10.464797,20.16
2024-12-11 07:00:00,11.246,99.01065,0.7,0.7,0.0,1007.6209,100.0,,9.335737,20.519999
2024-12-11 08:00:00,12.596,96.13453,1.3,1.3,0.0,1007.34,100.0,,13.062098,23.4
2024-12-11 09:00:00,12.996,90.013756,0.4,0.4,0.0,1006.4488,100.0,,13.4903965,29.88
2024-12-11 10:00:00,12.196,93.611885,0.6,0.6,0.0,1005.6411,100.0,,11.793777,25.56
2024-12-11 11:00:00,12.196,96.75951,1.5,1.5,0.0,1005.04346,100.0,,17.33429,36.719997
2024-12-11 12:00:00,12.496,98.04898,0.7,0.7,0.0,1004.54956,100.0,,16.676977,34.56
2024-12-11 13:00:00,13.196,97.4201,1.8,1.8,0.0,1003.86163,100.0,,13.733186,42.48
2024-12-11 14:00:00,14.096,95.55443,1.5,1.5,0.0,1002.8773,100.0,,13.8037815,39.96
2024-12-11 15:00:00,15.296,91.06522,0.0,0.0,0.0,1001.79755,100.0,,19.699928,40.68
2024-12-11 16:00:00,15.546,89.61701,0.1,0.1,0.0,1000.40594,100.0,,18.287504,42.12
2024-12-11 17:00:00,15.996,88.2117,1.2,1.2,0.0,998.51904,100.0,,17.726116,43.56
2024-12-11 18:00:00,14.746,94.65115,3.6,3.6,0.0,996.9085,100.0,,17.654686,49.32
2024-12-11 19:00:00,15.746,94.38695,3.1,3.1,0.0,995.82574,100.0,,23.97989,53.639996
2024-12-11 20:00:00,15.746,94.083405,1.1,1.1,0.0,995.1285,100.0,,21.928255,49.32
2024-12-11 21:00:00,15.346,91.95869,0.9,0.9,0.0,994.22687,100.0,,15.367616,48.239998
2024-12-11 22:00:00,14.596,95.57132,1.4,1.4,0.0,994.1174,100.0,,16.928614,34.2
2024-12-11 23:00:00,14.796,92.525764,2.5,2.5,0.0,993.22345,100.0,,18.900856,38.519997
2024-12-12 00:00:00,14.246,93.10081,2.6,2.6,0.0,992.5187,100.0,,18.620214,38.519997
2024-12-12 01:00:00,9.846,88.86649,3.8,3.8,0.0,994.851,100.0,,19.164717,38.88
2024-12-12 02:00:00,7.196,87.724434,2.0,2.0,0.0,997.2054,100.0,,22.081385,50.039997
2024-12-12 03:00:00,5.796,84.56506,0.2,0.2,0.0,998.9787,100.0,,22.629229,50.399998
2024-12-12 04:00:00,5.046,78.107666,0.1,0.1,0.0,1000.9602,79.0,,22.077717,52.56
2024-12-12 05:00:00,4.746,72.36985,0.0,0.0,0.0,1002.45026,16.0,,17.419127,51.12
2024-12-12 06:00:00,4.0959997,73.57089,0.0,0.0,0.0,1004.234,19.0,,15.496736,39.239998
2024-12-12 07:00:00,3.046,65.69386,0.0,0.0,0.0,1006.31067,5.0,,17.468348,41.399998
2024-12-12 08:00:00,1.5960001,67.35227,0.0,0.0,0.0,1008.7796,0.0,,16.13286,39.239998
2024-12-12 09:00:00,0.946,64.72187,0.0,0.0,0.0,1009.8658,0.0,,16.13286,37.44
2024-12-12 10:00:00,0.74600005,63.70254,0.0,0.0,0.0,1010.85895,1.0,,14.975741,37.079998
2024-12-12 11:00:00,0.446,63.630825,0.0,0.0,0.0,1011.8505,1.0,,15.3771,33.839996
2024-12-12 12:00:00,0.396,62.89684,0.0,0.0,0.0,1013.1447,0.0,,16.485485,37.44
2024-12-12 13:00:00,1.496,64.12204,0.0,0.0,0.0,1013.5592,9.0,,16.947744,38.519997
2024-12-12 14:00:00,2.4959998,62.694084,0.0,0.0,0.0,1014.8688,1.0,,14.037692,38.519997
2024-12-12 15:00:00,3.4959998,56.048088,0.0,0.0,0.0,1015.38104,100.0,,23.540806,48.6
2024-12-12 16:00:00,3.546,48.170006,0.0,0.0,0.0,1015.7804,86.0,,23.73271,61.199997
2024-12-12 17:00:00,2.7459998,37.044144,0.0,0.0,0.0,1016.66516,0.0,,23.074429,61.920002
2024-12-12 18:00:00,2.796,35.759777,0.0,0.0,0.0,1017.16376,2.0,,25.146585,57.96
2024-12-12 19:00:00,1.646,38.65754,0.0,0.0,0.0,1017.7448,1.0,,23.863409,60.839996
2024-12-12 20:00:00,1.796,40.10933,0.0,0.0,0.0,1018.5436,4.0,,19.93048,54.719997
2024-12-12 21:00:00,1.0960001,45.808636,0.0,0.0,0.0,1019.92773,2.0,,16.04526,45.0
2024-12-12 22:00:00,-0.254,46.67887,0.0,0.0,0.0,1021.8001,25.0,,15.172407,39.6
2024-12-12 23:00:00,-0.90400004,48.557217,0.0,0.0,0.0,1023.0851,80.0,,12.606426,34.2
2024-12-13 00:00:00,-1.4039999,47.266903,0.0,0.0,0.0,1024.4718,99.0,,13.169555,30.239998
2024-12-13 01:00:00,-0.404,43.241264,0.0,0.0,0.0,1024.7858,53.0,,12.371645,30.239998
2024-12-13 02:00:00,-1.304,48.631493,0.0,0.0,0.0,1025.8678,0.0,,9.531505,28.08
2024-12-13 03:00:00,-2.154,53.648582,0.0,0.0,0.0,1026.5522,0.0,,8.035746,21.599998
2024-12-13 04:00:00,-2.8040001,56.292934,0.0,0.0,0.0,1027.2395,0.0,,6.698806,18.0
2024-12-13 05:00:00,-3.104,56.658005,0.0,0.0,0.0,1027.4337,0.0,,6.4799995,15.4800005
2024-12-13 06:00:00,-3.5040002,63.163414,0.0,0.0,0.0,1028.0251,0.0,,5.0911684,14.4
2024-12-13 07:00:00,-3.604,64.89745,0.0,0.0,0.0,1028.3226,0.0,,5.154415,11.5199995
2024-12-13 08:00:00,-3.7540002,63.600407,0.0,0.0,0.0,1028.8181,11.0,,4.669604,11.159999
2024-12-13 09:00:00,-3.854,64.330605,0.0,0.0,0.0,1028.9164,24.0,,4.599695,11.5199995
2024-12-13 10:00:00,-3.904,65.08133,0.0,0.0,0.0,1029.513,5.0,,5.5916004,12.959999
2024-12-13 11:00:00,-4.054,68.18034,0.0,0.0,0.0,1030.2079,12.0,,4.942631,12.959999
2024-12-13 12:00:00,-4.054,67.91408,0.0,0.0,0.0,1031.3035,12.0,,4.6730714,11.5199995
2024-12-13 13:00:00,-3.204,62.497715,0.0,0.0,0.0,1032.6116,11.0,,6.898956,15.119999
2024-12-13 14:00:00,-2.2540002,47.963833,0.0,0.0,0.0,1033.7216,4.0,,11.165805,26.64
2024-12-13 15:00:00,-1.504,46.303307,0.0,0.0,0.0,1034.4302,0.0,,11.334285,28.8
2024-12-13 16:00:00,-0.75399995,45.071568,0.0,0.0,0.0,1034.6411,0.0,,10.9859,29.16
2024-12-13 17:00:00,-0.254,42.77218,0.0,0.0,0.0,1034.0509,0.0,,11.272657,29.88
2024-12-13 18:00:00,0.046000004,41.684147,0.0,0.0,0.0,1033.9558,0.0,,10.825469,29.88
2024-12-13 19:00:00,0.146,40.72682,0.0,0.0,0.0,1034.1567,0.0,,9.92778,28.8
2024-12-13 20:00:00,-0.0040000007,41.172,0.0,0.0,0.0,1034.4531,0.0,,9.252069,25.56
2024-12-13 21:00:00,-0.704,47.47599,0.0,0.0,0.0,1035.1396,0.0,,5.8769383,22.68
2024-12-13 22:00:00,-2.2540002,59.864063,0.0,0.0,0.0,1035.9127,0.0,,4.452954,13.679999
2024-12-13 23:00:00,-2.604,60.480343,0.0,0.0,0.0,1036.8036,0.0,,4.91634,10.799999
2024-12-14 00:00:00,-3.104,66.29531,0.0,0.0,0.0,1037.6921,0.0,,4.1085763,10.799999
2024-12-14 01:00:00,-3.204,68.10227,0.0,0.0,0.0,1038.6869,0.0,,4.353619,9.36
2024-12-14 02:00:00,-3.454,72.686295,0.0,0.0,0.0,1039.1809,0.0,,4.669604,9.0
2024-12-14 03:00:00,-3.5040002,72.95807,0.0,0.0,0.0,1039.7775,0.0,,5.5567255,10.440001
2024-12-14 04:00:00,-3.704,74.919785,0.0,0.0,0.0,1040.0734,0.0,,5.3517847,10.799999
2024-12-14 05:00:00,-4.004,76.62171,0.0,0.0,0.0,1039.7697,0.0,,4.445672,10.440001
2024-12-14 06:00:00,-4.254,74.819275,0.0,0.0,0.0,1039.8654,0.0,,3.244996,9.0
2024-12-14 07:00:00,-4.304,75.10091,0.0,0.0,0.0,1040.5619,0.0,,2.9301877,7.2
2024-12-14 08:00:00,-4.4040003,73.63789,0.0,0.0,0.0,1041.1577,1.0,,3.148714,7.92
2024-12-14 09:00:00,-4.4040003,70.270775,0.0,0.0,0.0,1041.3569,3.0,,3.381893,7.92
2024-12-14 10:00:00,-4.4040003,67.57034,0.0,0.0,0.0,1041.8549,0.0,,3.3092597,8.64
2024-12-14 11:00:00,-4.554,68.60637,0.0,0.0,0.0,1042.4502,0.0,,3.4763772,8.28
2024-12-14 12:00:00,-4.6540003,70.218254,0.0,0.0,0.0,1043.1458,0.0,,4.1556225,9.0
2024-12-14 13:00:00,-5.6540003,73.1102,0.0,0.0,0.0,1044.4243,0.0,,4.6277857,10.799999
2024-12-14 14:00:00,-4.054,61.79555,0.0,0.0,0.0,1044.7487,0.0,,5.2694216,15.119999
2024-12-14 15:00:00,-2.454,51.477512,0.0,0.0,0.0,1044.9728,0.0,,7.8149853,21.96
2024-12-14 16:00:00,-1.004,42.37126,0.0,0.0,0.0,1044.3978,0.0,,8.311245,24.48
2024-12-14 17:00:00,-0.054,35.738983,0.0,0.0,0.0,1043.317,0.0,,6.4323244,24.48
2024-12-14 18:00:00,0.346,37.94877,0.0,0.0,0.0,1042.4265,0.0,,4.8466477,20.880001
2024-12-14 19:00:00,0.49600002,39.077892,0.0,0.0,0.0,1041.831,0.0,,3.7842832,17.28
2024-12-14 20:00:00,0.296,40.93628,0.0,0.0,0.0,1041.9277,0.0,,2.6999998,13.679999
2024-12-14 21:00:00,-0.65400004,50.784924,0.0,0.0,0.0,1042.2119,0.0,,0.56920993,9.0
2024-12-14 22:00:00,-1.604,50.30932,0.0,0.0,0.0,1042.3966,0.0,,0.25455844,1.4399999
2024-12-14 23:00:00,-2.004,55.411194,0.0,0.0,0.0,1042.3905,0.0,,0.56920993,1.4399999
2024-12-15 00:00:00,-2.5040002,61.941742,0.0,0.0,0.0,1042.4822,0.0,,1.6299692,3.6
2024-12-15 01:00:00,-2.954,57.149033,0.0,0.0,0.0,1042.4753,22.0,,4.3498964,8.28
2024-12-15 02:00:00,-3.2540002,55.50424,0.0,0.0,0.0,1042.2714,67.0,,4.445672,9.72
2024-12-15 03:00:00,-3.654,55.614574,0.0,0.0,0.0,1042.3647,83.0,,4.2366967,9.36
2024-12-15 04:00:00,-4.054,59.86811,0.0,0.0,0.0,1042.3584,83.0,,3.84796,9.0
2024-12-15 05:00:00,-4.504,66.755585,0.0,0.0,0.0,1041.6542,68.0,,4.991553,9.0
2024-12-15 06:00:00,-4.804,69.63782,0.0,0.0,0.0,1041.1516,90.0,,4.175069,9.0
2024-12-15 07:00:00,-4.9040003,69.071106,0.0,0.0,0.0,1040.9507,91.0,,4.3349743,9.0
2024-12-15 08:00:00,-5.054,69.03855,0.0,0.0,0.0,1040.9485,91.0,,4.503598,9.72
2024-12-15 09:00:00,-5.004,67.701965,0.0,0.0,0.0,1040.5508,92.0,,5.2478566,11.5199995
2024-12-15 10:00:00,-4.954,66.389565,0.0,0.0,0.0,1039.9537,89.0,,5.720489,12.599999
2024-12-15 11:00:00,-4.754,66.17406,0.0,0.0,0.0,1039.5588,100.0,,7.0591216,15.119999
2024-12-15 12:00:00,-4.504,68.88703,0.0,0.0,0.0,1039.5626,100.0,,7.4932766,16.199999
2024-12-15 13:00:00,-4.604,73.02812,0.0,0.0,0.0,1040.557,100.0,,7.353611,14.4
2024-12-15 14:00:00,-2.8040001,68.72022,0.0,0.0,0.0,1040.2866,59.0,,9.0018,17.64
2024-12-15 15:00:00,-0.30400002,62.486576,0.0,0.0,0.0,1040.2255,100.0,,6.4323244,18.359999
2024-12-15 16:00:00,1.496,58.331856,0.0,0.0,0.0,1039.3563,100.0,,6.6818557,20.16
2024-12-15 17:00:00,2.646,57.5351,0.0,0.0,0.0,1037.8793,100.0,,6.552099,20.519999
2024-12-15 18:00:00,2.9459999,62.103096,0.0,0.0,0.0,1036.6886,100.0,,6.015878,19.8
2024-12-15 19:00:00,2.7459998,66.36144,0.0,0.0,0.0,1035.7893,100.0,,6.552099,16.199999
2024-12-15 20:00:00,1.9959999,72.64062,0.0,0.0,0.0,1035.3798,100.0,,7.628263,15.4800005
2024-12-15 21:00:00,1.246,77.50053,0.0,0.0,0.0,1035.1692,100.0,,10.028439,20.16
2024-12-15 22:00:00,0.99600005,80.671524,0.0,0.0,0.0,1035.0657,100.0,,8.723967,20.519999
2024-12-15 23:00:00,0.84599996,83.36793,0.0,0.0,0.0,1034.5653,100.0,,7.342588,17.64
2024-12-16 00:00:00,0.646,85.202225,0.0,0.0,0.0,1034.2638,100.0,,7.8625183,15.4800005
2024-12-16 01:00:00,1.246,82.2033,0.0,0.0,0.0,1034.1731,100.0,,6.391901,14.759999
2024-12-16 02:00:00,1.046,83.392914,0.0,0.0,0.0,1033.9711,100.0,,7.5213294,14.759999
2024-12-16 03:00:00,1.146,83.40538,0.1,0.1,0.0,1033.1755,100.0,,8.953078,18.72
2024-12-16 04:00:00,1.546,84.06708,0.1,0.1,0.0,1032.1857,100.0,,7.6409945,18.72
2024-12-16 05:00:00,1.9959999,85.66347,0.5,0.5,0.0,1030.9972,100.0,,8.654987,17.64
2024-12-16 06:00:00,1.8460001,90.10541,0.3,0.3,0.0,1030.5964,100.0,,7.406295,16.919998
2024-12-16 07:00:00,1.8460001,92.74427,1.6,1.6,0.0,1030.3972,100.0,,4.1046314,14.4
2024-12-16 08:00:00,2.4459999,92.77846,2.1,2.1,0.0,1029.6091,100.0,,6.8919086,13.679999
2024-12-16 09:00:00,2.396,94.79098,0.5,0.5,0.0,1029.1105,100.0,,7.9932976,16.199999
2024-12-16 10:00:00,1.796,97.17756,1.2,1.2,0.0,1029.002,100.0,,6.2483597,15.4800005
2024-12-16 11:00:00,1.646,98.57811,2.2,2.2,0.0,1029.0,100.0,,9.016185,16.919998
2024-12-16 12:00:00,1.796,98.93319,3.1,3.1,0.0,1028.8027,100.0,,8.322932,16.919998
2024-12-16 13:00:00,3.346,95.50543,1.6,1.6,0.0,1028.0287,100.0,,8.596766,19.44
2024-12-16 14:00:00,3.946,95.52678,0.7,0.7,0.0,1027.739,100.0,,8.688613,16.199999
2024-12-16 15:00:00,4.946,94.23199,0.2,0.2,0.0,1027.1558,100.0,,10.920824,20.880001
2024-12-16 16:00:00,5.746,93.94007,0.1,0.1,0.0,1026.271,100.0,,10.609316,20.519999
2024-12-16 17:00:00,7.0959997,92.076416,0.1,0.1,0.0,1024.3976,100.0,,11.995349,25.199999
2024-12-16 18:00:00,7.546,93.05967,0.2,0.2,0.0,1023.30835,100.0,,11.35285,25.56
2024-12-16 19:00:00,7.9960003,94.04511,0.4,0.4,0.0,1022.1194,100.0,,11.755254,22.68
2024-12-16 20:00:00,8.296,95.0269,0.5,0.5,0.0,1021.5259,100.0,,10.948973,22.319998
2024-12-16 21:00:00,9.196,95.70725,0.0,0.0,0.0,1021.04065,100.0,,12.492829,23.759998
2024-12-16 22:00:00,9.396,96.68836,0.0,0.0,0.0,1020.7443,100.0,,11.753877,24.84
2024-12-16 23:00:00,8.896,98.65826,0.0,0.0,0.0,1020.837,100.0,,7.79215,22.319998
2024-12-17 00:00:00,8.396,100.0,0.0,0.0,0.0,1020.4317,100.0,,5.9644947,14.4
2024-12-17 01:00:00,8.796,100.0,0.0,0.0,0.0,1020.23785,100.0,,8.557102,17.64
2024-12-17 02:00:00,8.796,99.3266,0.0,0.0,0.0,1019.6402,100.0,,10.105681,18.72
2024-12-17 03:00:00,9.196,96.0316,0.0,0.0,0.0,1018.6499,100.0,,11.928989,23.759998
2024-12-17 04:00:00,9.346,96.68707,1.4,1.4,0.0,1017.6557,100.0,,15.137133,29.519999
2024-12-17 05:00:00,9.496,97.34492,1.5,1.5,0.0,1016.76135,100.0,,14.766584,31.68
2024-12-17 06:00:00,9.646,96.6948,0.4,0.4,0.0,1016.066,100.0,,15.812363,32.039997
2024-12-17 07:00:00,9.696,96.371056,0.7,0.7,0.0,1015.56854,100.0,,14.81259,32.039997
2024-12-17 08:00:00,9.896,95.730515,0.7,0.7,0.0,1015.5714,100.0,,14.64209,29.88
2024-12-17 09:00:00,9.796,96.050064,0.0,0.0,0.0,1015.17163,100.0,,14.51876,29.16
2024-12-17 10:00:00,9.846,96.0516,0.0,0.0,0.0,1014.97314,100.0,,14.477417,30.239998
2024-12-17 11:00:00,9.796,96.37388,0.0,0.0,0.0,1015.27124,100.0,,13.276144,29.16
2024-12-17 12:00:00,9.746,96.372475,0.0,0.0,0.0,1015.4699,100.0,,13.110376,26.64
2024-12-17 13:00:00,10.196,96.0623,0.0,0.0,0.0,1015.7748,100.0,,12.124306,23.759998
2024-12-17 14:00:00,10.696,94.16764,0.0,0.0,0.0,1016.1802,100.0,,12.906138,26.64
2024-12-17 15:00:00,11.246,91.09581,0.0,0.0,0.0,1016.4868,100.0,,14.045767,32.760002
2024-12-17 16:00:00,11.796,87.84334,0.0,0.0,0.0,1016.3944,96.0,,14.512064,33.48
2024-12-17 17:00:00,12.946,79.83184,0.0,0.0,0.0,1015.71277,78.0,,12.810386,34.2
2024-12-17 18:00:00,14.146,74.58285,0.0,0.0,0.0,1015.33044,9.0,,9.7565975,29.88
2024-12-17 19:00:00,14.596,72.20182,0.0,0.0,0.0,1015.0378,0.0,,10.735306,25.56
2024-12-17 20:00:00,14.446,70.021515,0.0,0.0,0.0,1015.0358,0.0,,10.6261,25.199999
2024-12-17 21:00:00,13.296,63.42076,0.0,0.0,0.0,1015.4186,0.0,,9.346143,24.119999
2024-12-17 22:00:00,11.496,65.92299,0.0,0.0,0.0,1016.3903,30.0,,8.626865,19.8
2024-12-17 23:00:00,10.546,66.63982,0.0,0.0,0.0,1017.1742,5.0,,9.565437,19.44
2024-12-18 00:00:00,9.646,63.242523,0.0,0.0,0.0,1017.9587,15.0,,10.478722,21.96
2024-12-18 01:00:00,8.646,67.648926,0.0,0.0,0.0,1018.8411,87.0,,8.467655,18.359999
2024-12-18 02:00:00,7.896,67.97102,0.0,0.0,0.0,1019.3287,77.0,,7.970972,17.28
